id,income,spend
2001,15594.454877410011,239.07581401900106
2002,13691.587593183438,234.63403896870892
2003,15369.840089114654,123.93580146385301
2004,16915.469514046697,177.61859599094907
2005,17720.681073082695,144.20458253899554
2006,13202.252470034839,197.01649044990398
2007,18579.18030980806,328.08932282470886
2008,15880.907892166932,200.95537120536537
2009,16390.46416581087,111.253890755958
2010,11582.23229601253,151.0957954645357
2011,17806.839845274408,138.5092621652097
2012,13723.93433523224,188.5764922095657
2013,15763.700240618657,203.83990052929028
2014,15645.399203903831,197.0652285853675
2015,14313.096838178868,198.09317719445454
2016,23409.8582788122,221.16036622808764
2017,15887.431174969868,212.93844705050068
2018,12862.127529331321,225.67895785072147
2019,14638.959627310362,178.00294294580502
2020,13159.688228499796,215.4074892968623
2021,10585.00999817429,236.85280521336483
2022,13859.931784843302,140.90148305892973
2023,13651.381248065665,208.84115859755715
2024,12463.431329928113,183.012847736026
2025,15896.799769051995,235.99574745161928
2026,20826.4256828845,117.7531915562793
2027,12435.014931194499,122.61485298328861
2028,13227.470577038212,245.3886206795854
2029,14066.716373447587,144.94212100537445
2030,17893.73881388115,179.55073578320008
2031,19134.80375589475,145.92766278872824
2032,14826.613877736014,178.87964119300545
2033,13043.99991788777,216.72087364635928
2034,23824.88184080836,176.5140146584481
2035,11996.737542207658,227.85380875766262
2036,11381.403778070397,188.42794174604117
2037,12949.435751511224,202.0562839314195
2038,17630.494872654348,146.80466889035256
2039,26235.687556790555,183.62940143984113
2040,23039.34852538427,191.74543983509457
2041,10432.992808803023,211.8451552665645
2042,20603.42396848393,197.6545785046323
2043,22551.738048648218,184.01680885389385
2044,15604.7535434961,154.22632443400374
2045,15817.02718174073,252.06373535086814
2046,17372.8102486913,148.97057306393089
2047,12715.075573735983,197.18963158678332
2048,28752.07745385935,225.34978325512787
2049,13514.936649549214,198.40841561277108
2050,10061.999923725622,224.35728164906618
2051,16690.83547824153,125.37939803897082
2052,15366.30058534032,181.7984110587895
2053,11096.409934421466,220.8040826090878
2054,17320.195697844632,190.19492398025727
2055,16797.328025282462,99.38922013100702
2056,11818.776045165014,194.0658827122211
2057,15595.01669799401,186.74987264149107
2058,17429.13593193684,147.19851645808458
2059,11107.40900436523,198.72517645601835
2060,12880.436694296368,229.87457022652458
2061,12304.230696186576,224.75277048368602
2062,13557.119135729408,225.6794645698013
2063,23911.928342206884,322.4540663547989
2064,15425.143659428159,130.3036582376639
2065,15766.991194000986,267.4059962648206
2066,15950.349028563189,130.62448693489884
2067,13423.298466176466,309.79464422651716
2068,14349.816843029952,117.15283839396531
2069,22737.79092055726,156.7812214866197
2070,22173.71077989077,246.2957975442613
2071,17236.713701554017,166.69665687518125
2072,16305.641591179103,226.44110060623598
2073,12690.945762846144,257.6521846533136
2074,14127.217626602396,206.7252422099312
2075,12488.030756116475,201.05998093805545
2076,17060.293794258094,190.55143812831386
2077,10476.954228514098,150.88930821096776
2078,15611.325878461905,170.0917191280655
2079,19999.908504670584,200.81034056840673
2080,18958.571004543723,123.91082477694543
2081,21492.758603896746,220.13246791450683
2082,20236.83549914823,203.1276042514868
2083,19996.73424821301,277.84264318718647
2084,15241.095528989632,147.75423092764424
2085,15387.552613059559,254.07986758609428
2086,15783.981994260746,144.45227494632041
2087,19726.601487788572,90.3711638437401
2088,13341.478298837088,145.14549587639132
2089,12734.935277427641,173.63003041285168
2090,20645.22571856071,259.55493121763016
2091,16754.332954256286,129.07746429601855
2092,18932.68555204022,212.7832035971794
2093,18760.483798383182,148.45467616924074
2094,15473.615246002648,172.46189819695496
2095,14903.47078183773,268.5843431924207
2096,17114.42467463862,234.1381331662718
2097,18783.510131240448,196.19921183686978
2098,13595.932011453386,254.60854542196478
2099,16872.546811420514,251.90787096341305
2100,13897.555892600245,218.38822623626157
2101,15526.564826629168,285.88228900855086
2102,22463.58299098964,198.35849566685022
2103,11990.265485822323,209.9633320477203
2104,12062.911481345285,240.92965026318976
2105,15707.528722910709,226.72929175445677
2106,15714.590289008824,185.39206327404173
2107,14561.410697694882,289.95495500553113
2108,26722.458834341112,96.4737492115034
2109,15393.520955183252,180.5040410544295
2110,13659.986504268414,161.4732701030572
2111,17400.900797498613,245.26123121635476
2112,14248.132318853148,117.15072431739091
2113,17035.145342800748,249.85872573900826
2114,11299.052496863758,131.39730720212162
2115,18997.970293943054,166.1327793326513
2116,19622.965478746082,215.8859104027593
2117,12180.625540121559,286.0022151661318
2118,14471.796236391088,213.23372478837018
2119,13796.151398494278,249.73136043060757
2120,12810.111001320205,165.61465555973072
2121,10940.169301048869,222.85473563032468
2122,12084.103735508035,194.23019024791392
2123,14562.889443323278,118.0941707372795
2124,15270.69705404221,282.6323081451772
2125,14031.004209752946,281.7494440318611
2126,17548.20998830378,243.30099925986607
2127,10991.053968927221,237.81000387721826
2128,14660.781126899235,230.87888604644976
2129,13904.560280302207,144.78309014090496
2130,23933.08341363444,151.22414709471178
2131,26872.685008234923,174.1210910513266
2132,19824.320171911604,310.08591483399454
2133,15913.582481492995,181.25716031591975
2134,22746.977041182763,220.02400697978567
2135,13628.228187282844,242.09619561842788
2136,12097.03944534584,202.53122511153802
2137,10936.95764514855,131.79995521342988
2138,18277.925988356168,193.6533420291866
2139,12763.820978786089,271.61106051057806
2140,12331.578823575226,225.97749336677782
2141,10974.724478599293,169.38916913469345
2142,18124.005892093017,263.95900836038413
2143,11504.193042029836,190.1808276721937
2144,11481.666098400663,196.75065260177234
2145,18978.99993269241,201.1542194434191
2146,12889.848602959222,221.11347999048672
2147,23602.114951721393,216.71946504982236
2148,12250.634552417172,238.55580373991066
2149,18965.284178746202,229.86657910194072
2150,25226.942349558583,215.47503591160532
2151,12478.057931139138,185.39060243874474
2152,15351.889051934872,226.51910615152053
2153,13784.064620970907,276.7532568476969
2154,17761.2276976961,290.67755070286773
2155,19535.71858135377,254.9614046865136
2156,14715.046773391323,299.27063381419345
2157,22650.24255384202,199.05697394430467
2158,17556.22189823977,204.3933506446288
2159,12447.232789586362,274.4447328727067
2160,12274.253583995278,184.7704776963098
2161,24373.324460281397,155.56001354434966
2162,17649.454612895326,182.33514287391176
2163,11091.530027717858,170.24758491377466
2164,15458.957992503247,288.6372321927854
2165,12256.702533444133,239.29615042385814
2166,17775.686999940077,192.81400062159724
2167,17675.327448138632,200.05031427479364
2168,20775.114525810608,210.33437325760246
2169,15432.048706193651,168.95559610962647
2170,17996.423914608808,259.74104562852864
2171,14918.152091029304,210.3539536217349
2172,14162.865646601153,140.93064490395307
2173,12296.52433924185,277.39957384396615
2174,13528.248573854686,172.49824696271475
2175,13238.854649846147,238.9633081271996
2176,11319.184045885775,190.27018787068502
2177,18055.52926209797,193.22871822300297
2178,10535.781896401106,157.8738046363863
2179,18113.144182239597,223.1368624690965
2180,12757.762157867277,107.07267686966287
2181,11063.690884925976,230.49419180318546
2182,12423.369970642678,154.68283032827406
2183,22368.642481095896,255.9695767879398
2184,13189.784271924129,307.6450914829932
2185,11614.27206117757,187.93778746301518
2186,12041.771021060611,185.81876126747164
2187,12131.202377902955,169.94556494859495
2188,11309.576802089623,205.8347797388179
2189,18524.4151020353,240.25676306653259
2190,10459.83354033263,180.94378331137142
2191,21794.72804233024,227.1071039246208
2192,13321.865062451594,160.01843759530135
2193,16212.531147185615,199.82404102112804
2194,15701.406576967034,194.80758335777745
2195,14887.15711394293,199.86054454698734
2196,11007.19971786587,147.00129348354133
2197,10668.12506874967,257.85144920948613
2198,15968.109141961866,191.73989515140522
2199,13895.328670582603,154.3399181791566
2200,11926.220444776924,142.35920448088376
2201,11140.785658569663,141.06199569918513
2202,12062.387048837514,231.8246896262396
2203,18957.64783997764,245.9027331585197
2204,13745.680218457686,233.4408159768931
2205,18250.19842530704,144.39248112765526
2206,12021.28098353072,158.127370754227
2207,19740.58859203592,254.08764190359665
2208,27870.269003951253,104.24637781995581
2209,12296.846288316836,172.83159913760394
2210,19878.929670296307,281.78212376925325
2211,19294.947124810053,207.85516482593033
2212,18913.45586851732,226.71594390183043
2213,15845.535546755355,301.03624844053377
2214,14196.797415722402,155.93311134500345
2215,10475.0482909679,188.7887285737296
2216,12883.506488334895,222.0732758378981
2217,14089.612307968726,227.3507165995768
2218,14937.329047610236,158.32264762832312
2219,19282.14496237425,287.97177545622446
2220,16445.072936466288,206.08512750840458
2221,14492.15945489951,175.14680639631297
2222,16125.624945000354,231.75103130036098
2223,11251.460214699098,232.34527459275344
2224,10905.756434185849,145.62454394381922
2225,14961.47656502664,163.05840795244623
2226,14748.726740928982,278.18956744727836
2227,11221.221590775674,174.89630686160558
2228,19864.342271202575,188.29203239527192
2229,11130.16991650079,216.1525412259225
2230,14528.621434082066,173.30826796698165
2231,14560.849481317744,139.47187152993965
2232,12916.684674191127,228.64196569278732
2233,21068.911131632645,219.02699195130387
2234,25876.03003263716,237.46481379124518
2235,10360.493436142217,141.48103424003466
2236,15897.792132579847,210.36281786904743
2237,10751.028555273106,220.08948945476442
2238,12780.616041656816,161.40688178071196
2239,12777.146989571658,227.01799048273756
2240,11583.569940781661,295.9050123757229
2241,11505.616809783492,210.39870087367387
2242,12737.30136520087,157.0778056653715
2243,21596.384415220393,172.23705221412453
2244,11501.876022781538,220.05787370878238
2245,22646.604698256036,187.5574906180607
2246,25698.488157100455,196.70059899664193
2247,12224.61605060384,227.7470315367948
2248,11440.9965753008,228.27173157077578
2249,22472.43410226932,243.05159879110818
2250,14485.584491268053,219.04749821827227
2251,14540.507986715871,237.08649028926646
2252,20178.745787655167,190.1243133149449
2253,17846.01695008135,139.58070218562838
2254,12064.47584480259,169.33623976588703
2255,15251.045718379663,182.1169515512454
2256,19381.09621489329,222.44228615558382
2257,10628.17018557907,212.31753386306258
2258,14967.84273221035,270.50627783444133
2259,17732.31955911681,227.76938840780133
2260,17888.987196644357,209.5678544963099
2261,24513.096236518104,188.49072612085007
2262,14791.749309627417,311.4542161749904
2263,25044.61254057953,198.36969972769774
2264,11646.984328965758,157.5746397956194
2265,16731.186071144835,211.14439661611823
2266,18647.347270964532,276.78891926618996
2267,12989.110593592932,287.7283835895333
2268,25933.04674357966,241.86254797331307
2269,11297.205055303737,146.2697524971626
2270,28718.801676173603,242.2060464040681
2271,11564.628662347091,138.85789643434254
2272,16698.168534821474,230.8461265976101
2273,14119.070551168239,219.1582900464686
2274,12143.719788774903,160.90881414159065
2275,10581.346644188403,243.98084421758304
2276,27040.96089028712,181.6934846707796
2277,13027.15238188517,202.99869660477776
2278,18206.441139168597,213.2986949544132
2279,27835.2336537201,138.17210972766802
2280,18693.65017550088,100.73642057617357
2281,17296.041620069347,171.33071856456326
2282,15091.951659601496,215.68015161290808
2283,17185.13171723996,278.19499222477305
2284,19250.50447486082,170.60624389583435
2285,10900.865099508435,292.47082893117704
2286,14688.969654073593,206.14172535756347
2287,20682.83193233187,166.98618958204935
2288,12514.754714574954,256.0139077662835
2289,20697.298029468628,161.337026076126
2290,10596.35614798907,214.18744222269711
2291,11853.29503815469,176.87182498256675
2292,12454.939229404645,199.14658644208492
2293,16368.634601184454,181.62455724161038
2294,20470.199481549236,245.94733831074527
2295,16059.085252555285,130.4979733812824
2296,14551.006988772173,247.57515472019685
2297,10686.647207176797,217.1004372738371
2298,22321.26196561964,128.50978404223284
2299,15723.199068823373,232.23306761742373
2300,20859.134966392034,163.7605276632188
2301,11573.920775348299,217.7981798293257
2302,11673.28288679326,184.9419553470065
2303,13220.94524574669,169.05997265853892
2304,18137.13712183538,174.66840283149662
2305,23687.075409552777,257.3582999266065
2306,14843.8814596099,155.97596490508892
2307,11248.41436021916,203.8637256892123
2308,18739.828939848318,153.11971282646246
2309,13626.859896502525,254.2671173385484
2310,13094.815439842292,259.90145631190603
2311,12319.13806389447,184.88028917648694
2312,10990.596274309872,121.50366863178121
2313,18007.215754582405,228.77728989470964
2314,15699.985312905756,126.5561587334976
2315,13591.50688250908,152.74957071966816
2316,13840.07577457377,209.10718465099077
2317,12170.486832195355,215.34737745687946
2318,12313.823233164756,144.6241945805704
2319,15520.375805854943,139.79172739504645
2320,10447.159170009785,147.8151750930918
2321,11603.282819451131,273.0929266394836
2322,12261.910826781294,187.12431508520348
2323,11387.734140762079,212.85521452099945
2324,10896.237230143886,117.2644980943103
2325,19801.131590071112,177.64259188079308
2326,26251.338018886512,204.3804183909576
